step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
158,2415.000,2006-04-12,6.000,1,4,12.41,T142-49,1,-5.577543,-11.527457,-0.000000,217.363211
158,2415.000,2006-04-12,6.000,1,4,12.41,T142-5,1,-85.487372,-198.338628,-0.000000,215.525368
158,2415.000,2006-04-12,6.000,1,4,12.41,T142-52,1,-43.096973,-56.104027,-0.000000,213.415071
158,2415.000,2006-04-12,6.000,1,4,12.41,T142-54,1,-33.000401,-32.449599,-0.000000,239.955132
158,2415.000,2006-04-12,6.000,1,4,12.41,T142-56,1,0.000000,279.733000,0.000000,254.280816
158,2415.000,2006-04-12,6.000,1,4,12.41,T142-57,1,-22.518808,-24.061192,-0.000000,202.015976
158,2415.000,2006-04-12,6.000,1,4,12.41,T142-59,1,-24.358574,-26.283426,-0.000000,229.930774
158,2415.000,2006-04-12,6.000,1,4,12.41,T142-65,1,-6.554414,-6.426586,-0.000000,218.344441
158,2415.000,2006-04-12,6.000,1,4,12.41,T142-8,1,-14.776212,-72.860788,-0.000000,239.487662
158,2415.000,2006-04-12,6.000,1,4,12.41,T142P1,1,-2.058663,-1.587337,-0.000000,228.828795
158,2415.000,2006-04-12,6.000,1,4,12.41,T142P2,1,-45.572800,-2.242200,-0.000000,230.560826
158,2415.000,2006-04-12,6.000,1,4,12.41,T142P3,1,0.000147,-0.000147,-0.000000,250.215961
158,2415.000,2006-04-12,6.000,1,4,12.41,T142P4,1,-1.337166,-55.701834,-0.000000,249.757023
158,2415.000,2006-04-12,6.000,1,4,12.41,T142P5,1,-40.527630,-64.715370,-0.000000,216.847745
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X14,1,-14.009897,-116.683103,-0.000000,227.637486
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X20,1,-23.033873,-68.764127,-0.000000,233.106619
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X21,1,-15.358123,-22.417877,-0.000000,220.426206
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X22,1,-0.434196,-0.629804,-0.000000,235.122454
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X23,1,0.000000,259.367000,0.000000,235.310736
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X25,1,0.000000,244.967000,0.000000,242.581227
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X26,1,0.000000,298.833000,0.000000,247.228538
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X31,1,-52.108158,-119.181842,-0.000000,216.274119
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X33,1,-0.315169,-21.406831,-0.000000,246.256375
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X34,1,-52.328570,-47.115430,-0.000000,230.134138
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X4,1,0.000000,184.100000,0.000000,243.877898
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X41,1,0.000000,58.700000,0.000000,250.819970
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X42,1,0.000000,139.800000,0.000000,251.961696
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X44,1,-0.000000,0.033000,0.000000,245.243161
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X45,1,-0.165570,-0.001430,-0.000000,248.679643
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X46,1,-1.681366,-106.637634,-0.000000,240.810429
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X48,1,-86.153073,-147.861927,-0.000000,201.618924
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X51,1,0.000000,260.200000,0.000000,231.127688
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X53,1,-51.723070,-61.520930,-0.000000,218.014939
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X55,1,-2.099396,-7.121604,-0.000000,243.504505
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X58,1,-6.174710,-1.057290,-0.000000,220.483585
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X6,1,-25.660930,-140.322070,-0.000000,227.786039
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X60,1,-13.533964,-2.646036,-0.000000,207.507234
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X61,1,-35.930785,-2.444215,-0.000000,229.090537
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X62,1,-25.835179,-7.967821,-0.000000,204.761573
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X63,1,0.000000,291.467000,0.000000,227.593226
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X64,1,0.000000,71.133000,0.000000,228.304985
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X66,1,0.000000,143.500000,0.000000,228.420848
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X67,1,-0.241484,-0.001516,-0.000000,228.902363
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X68,1,-15.720412,-4.000588,-0.000000,222.084923
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X69,1,-0.000000,0.000000,-0.000000,228.122916
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X7,1,0.000000,325.667000,0.000000,246.603787
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X71,1,-0.823362,-11.879638,-0.000000,243.219111
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X72,1,-12.945809,-1.714191,-0.000000,242.701970
158,2415.000,2006-04-12,6.000,1,4,12.41,T142X9,1,-32.945115,-80.221885,-0.000000,230.828877
159,2434.000,2006-05-01,19.000,1,5,16.31,3-4-216,1,-33.402985,-85.412015,-0.000000,227.489483
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-1,1,-13.455008,-27.466992,-0.000000,216.025215
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-10,1,0.000000,306.333000,0.000000,234.939169
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-11,1,-55.865575,-126.206425,-0.000000,218.003237
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-12,1,-79.027542,-168.181458,-0.000000,214.711581
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-13,1,-7.921002,-8.424998,-0.000000,231.710893
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-15,1,0.000000,267.833000,0.000000,244.777818
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-16,1,-12.592940,-157.009060,-0.000000,237.318344
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-17,1,-17.793260,-93.488740,-0.000000,239.317329
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-18,1,0.000000,111.267000,0.000000,248.765141
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-19,1,-44.509640,-77.584360,-0.000000,232.649589
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-2,1,-2.985624,-56.086376,-0.000000,241.738696
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-27,1,0.000000,247.467000,0.000000,254.798943
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-28,1,-63.701950,-0.897050,-0.000000,228.059646
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-29,1,-14.148058,-3.418942,-0.000000,230.667931
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-3,1,-55.144246,-126.943754,-0.000000,236.553934
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-35,1,0.000002,-0.000002,-0.000000,246.809143
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-36,1,0.000000,-0.000000,-0.000000,247.986875
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-37,1,0.000000,331.900000,0.000000,252.464687
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-38,1,0.000000,-0.000000,0.000000,248.794656
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-39,1,-0.748976,-13.460024,-0.000000,246.514032
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-40,1,0.000000,120.267000,0.000000,251.783969
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-43,1,-3.538271,-2.823729,-0.000000,233.193663
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-47,1,-95.734047,-1.903953,-0.000000,220.048412
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-49,1,-5.223636,-11.881364,-0.000000,217.817284
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-5,1,-82.839803,-200.986197,-0.000000,215.834608
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-52,1,-41.868986,-57.332014,-0.000000,213.733994
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-54,1,-32.281914,-33.168086,-0.000000,240.007695
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-56,1,0.000000,279.733000,0.000000,254.296577
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-57,1,-21.997891,-24.582109,-0.000000,202.206961
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-59,1,-23.721695,-26.920305,-0.000000,230.188549
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-65,1,-6.341415,-6.639585,-0.000000,218.842645
159,2434.000,2006-05-01,19.000,1,5,16.31,T142-8,1,-14.286962,-73.350038,-0.000000,239.592330
159,2434.000,2006-05-01,19.000,1,5,16.31,T142P1,1,-2.003395,-1.642605,-0.000000,228.869893
159,2434.000,2006-05-01,19.000,1,5,16.31,T142P2,1,-45.533198,-2.281802,-0.000000,230.568566
159,2434.000,2006-05-01,19.000,1,5,16.31,T142P3,1,0.000002,-0.000002,-0.000000,250.281331
159,2434.000,2006-05-01,19.000,1,5,16.31,T142P4,1,-1.330424,-55.708576,-0.000000,249.785771
159,2434.000,2006-05-01,19.000,1,5,16.31,T142P5,1,-39.550965,-65.692035,-0.000000,217.038548
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X14,1,-13.805264,-116.887736,-0.000000,227.748565
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X20,1,-22.880893,-68.917107,-0.000000,233.219000
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X21,1,-15.091111,-22.684889,-0.000000,220.505799
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X22,1,-0.415730,-0.648270,-0.000000,235.310906
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X23,1,0.000000,259.367000,0.000000,235.502804
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X25,1,0.000000,244.967000,0.000000,242.666771
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X26,1,0.000000,298.833000,0.000000,247.301697
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X31,1,-51.329072,-119.960928,-0.000000,216.544476
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X33,1,-0.323939,-21.398061,-0.000000,246.282216
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X34,1,-51.565034,-47.878966,-0.000000,230.236970
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X4,1,0.000000,184.100000,0.000000,243.901103
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X41,1,0.000000,58.700000,0.000000,250.825656
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X42,1,0.000000,139.800000,0.000000,251.963969
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X44,1,0.000000,0.033000,0.000000,247.551729
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X45,1,-0.166762,-0.000238,-0.000000,248.604084
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X46,1,-1.621929,-106.697071,-0.000000,240.954131
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X48,1,-83.028588,-150.986412,-0.000000,202.071145
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X51,1,0.000000,260.200000,0.000000,231.175989
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X53,1,-51.457917,-61.786083,-0.000000,218.068636
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X55,1,-2.073942,-7.147058,-0.000000,243.500542
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X58,1,-6.766664,-0.465336,-0.000000,224.922227
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X6,1,-24.999200,-140.983800,-0.000000,227.998331
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X60,1,-13.257711,-2.922289,-0.000000,207.348844
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X61,1,-35.365489,-3.009511,-0.000000,229.078918
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X62,1,-25.347887,-8.455113,-0.000000,204.872749
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X63,1,0.000000,291.467000,0.000000,227.797192
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X64,1,0.000000,71.133000,0.000000,228.753966
159,2434.000,2006-05-01,19.000,1,5,16.31,T142X66,1,0.000000,143.500000,0.000000,228.645966
