step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
217,3473.000,2009-03-05,4.000,1,4,10.09,T142P2,1,-25.232389,-7.592611,-0.000000,226.539141
217,3473.000,2009-03-05,4.000,1,4,10.09,T142P3,1,0.000000,102.484000,0.000000,248.803666
217,3473.000,2009-03-05,4.000,1,4,10.09,T142P4,1,0.000089,-0.000089,-0.000000,248.115393
217,3473.000,2009-03-05,4.000,1,4,10.09,T142P5,1,-25.417203,-161.403797,-0.000000,208.602738
217,3473.000,2009-03-05,4.000,1,4,10.09,T142P6,1,-6.818793,-9.229207,-0.000000,244.461654
217,3473.000,2009-03-05,4.000,1,4,10.09,T142P7,1,-120.099711,-60.357289,-0.000000,208.658408
217,3473.000,2009-03-05,4.000,1,4,10.09,T142P8,1,-8.508552,-20.335448,-0.000000,220.352825
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X101,1,0.000000,90.194000,0.000000,235.849675
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X102,1,-2.568179,-34.472821,-0.000000,227.811529
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X103,1,-13.216890,-5.587110,-0.000000,216.104787
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X104,1,-41.641039,-162.889961,-0.000000,117.318789
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X107,1,0.000000,78.290000,0.000000,256.899797
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X109,1,-3.291133,-20.495867,-0.000000,229.915762
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X110,1,-39.937440,-23.125560,-0.000000,202.686791
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X111,1,-1.049272,-15.241728,-0.000000,240.384516
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X113,1,-7.977616,-15.452384,-0.000000,214.784487
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X14,1,-7.738632,-124.252368,-0.000000,230.082869
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X20,1,-14.187839,-111.587161,-0.000000,231.616494
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X21,1,0.000011,-0.000011,-0.000000,230.593787
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X22,1,-3.239549,-20.467451,-0.000000,230.584483
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X23,1,0.000000,198.645000,0.000000,231.699158
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X24,1,-15.898091,-105.066909,-0.000000,196.389116
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X25,1,0.000000,361.226000,0.000000,241.747736
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X26,1,0.000000,318.065000,0.000000,245.181061
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X31,1,-23.187500,-195.547500,-0.000000,214.806166
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X33,1,-0.001089,-0.321911,-0.000000,245.791408
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X34,1,-26.434347,-205.839653,-0.000000,223.474030
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X4,1,0.000000,240.806000,0.000000,242.582510
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X41,1,0.000000,45.710000,0.000000,248.277411
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X42,1,0.000000,133.226000,0.000000,249.735722
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X44,1,-0.000000,0.000000,0.000000,245.437308
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X45,1,-0.000001,0.000001,-0.000000,246.586481
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X46,1,-0.770525,-117.732475,-0.000000,240.049981
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X48,1,-43.583412,-180.405588,-0.000000,203.072703
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X51,1,0.000000,378.742000,0.000000,226.909233
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X53,1,-21.952880,-94.559120,-0.000000,215.051561
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X55,1,-3.027532,-25.611468,-0.000000,239.787905
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X58,1,0.000000,244.613000,0.000000,239.808730
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X6,1,-0.739998,-21.106002,-0.000000,235.545703
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X60,1,-16.904842,-21.358158,-0.000000,211.139055
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X61,1,-50.346041,-31.206959,-0.000000,220.314258
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X62,1,-35.398876,-48.277124,-0.000000,168.161756
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X63,1,0.000000,299.516000,0.000000,223.521365
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X64,1,0.000000,96.032000,0.000000,226.452738
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X66,1,0.000000,229.903000,0.000000,226.039438
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X67,1,0.000000,85.452000,0.000000,225.280806
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X68,1,0.000000,159.871000,0.000000,227.506907
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X69,1,-1.853036,-1.982964,-0.000000,225.008143
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X7,1,0.000000,184.161000,0.000000,238.796143
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X71,1,0.000000,255.710000,0.000000,253.066827
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X72,1,0.000000,24.613000,0.000000,248.540175
217,3473.000,2009-03-05,4.000,1,4,10.09,T142X9,1,-11.868735,-101.337265,-0.000000,231.009066
218,3500.000,2009-04-01,27.000,1,38,97.72,3-4-216,1,-15.221820,-131.320180,-0.000000,227.702753
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-1,1,-12.853706,-81.307294,-0.000000,196.008386
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-10,1,0.004508,361.414492,0.000000,236.868701
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-11,1,-28.935580,-236.587420,-0.000000,215.240636
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-112,1,-14.204703,-12.651297,-0.000000,216.396447
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-12,1,-9.781186,-233.923814,-0.000000,223.068558
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-13,1,-22.216202,-106.519798,-0.000000,221.544235
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-15,1,0.000000,245.935000,0.000000,241.611334
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-16,1,-5.412111,-254.498889,-0.000000,235.081609
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-17,1,0.000001,-0.000001,-0.000000,241.642883
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-18,1,0.000000,117.839000,0.000000,246.382998
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-19,1,-1.388265,-17.688735,-0.000000,237.582485
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-2,1,-1.056733,-94.010267,-0.000000,239.579465
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-27,1,0.000000,345.097000,0.000000,253.712814
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-28,1,-36.287416,-48.536584,-0.000000,221.849737
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-29,1,-91.537736,-56.793264,-0.000000,218.123852
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-3,1,-20.191126,-209.658874,-0.000000,235.966141
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-35,1,0.000204,-0.000204,-0.000000,244.692918
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-36,1,-0.109864,-3.796136,-0.000000,245.620282
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-37,1,0.000000,365.452000,0.000000,250.700427
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-38,1,0.000000,-0.000000,0.000000,246.787160
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-39,1,0.000000,23.548000,0.000000,246.094967
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-40,1,0.000000,231.065000,0.000000,250.406697
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-43,1,-7.821970,-12.871030,-0.000000,227.499961
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-47,1,-90.940284,-168.826716,-0.000000,202.031822
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-49,1,0.000000,178.516000,0.000000,227.098151
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-5,1,-19.409637,-251.914363,-0.000000,220.925916
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-52,1,-28.480247,-203.173753,-0.000000,203.279018
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-54,1,-33.598495,-195.086505,-0.000000,229.698072
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-56,1,0.000000,267.129000,0.000000,250.225506
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-57,1,-9.911007,-60.825993,-0.000000,212.975760
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-59,1,-1.975476,-15.874524,-0.000000,236.876334
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-65,1,-3.991196,-16.261804,-0.000000,216.200815
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-8,1,0.000000,262.742000,0.000000,241.592195
218,3500.000,2009-04-01,27.000,1,38,97.72,T142-87,1,0.000000,0.000000,0.000000,264.651820
218,3500.000,2009-04-01,27.000,1,38,97.72,T142NX21,1,-10.225219,-9.430781,-0.000000,214.363386
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P1,1,-10.951250,-60.205750,-0.000000,221.851625
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P10,1,-0.703979,-36.726021,-0.000000,236.565501
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P12,1,-12.014792,-243.703208,-0.000000,225.637175
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P13,1,-2.877287,-19.808713,-0.000000,235.202567
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P2,1,-24.716240,-8.108760,-0.000000,226.634698
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P3,1,0.000000,102.484000,0.000000,248.915044
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P4,1,0.000005,-0.000005,-0.000000,247.681863
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P5,1,-24.311769,-162.509231,-0.000000,208.926717
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P6,1,-6.638438,-9.409562,-0.000000,244.547894
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P7,1,-112.785479,-67.671521,-0.000000,208.773766
218,3500.000,2009-04-01,27.000,1,38,97.72,T142P8,1,-7.800639,-21.043361,-0.000000,220.523205
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X101,1,0.000000,90.194000,0.000000,235.235550
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X102,1,-2.535019,-34.505981,-0.000000,227.893472
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X103,1,-12.410073,-6.393927,-0.000000,216.055498
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X104,1,-40.134440,-164.396560,-0.000000,118.400806
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X107,1,0.000000,78.290000,0.000000,255.529115
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X109,1,-2.916509,-20.870491,-0.000000,230.596668
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X110,1,-38.021865,-25.041135,-0.000000,202.984888
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X111,1,-1.004766,-15.286234,-0.000000,240.572246
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X113,1,-7.698299,-15.731701,-0.000000,215.030510
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X14,1,-7.627037,-124.363963,-0.000000,230.189981
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X20,1,-14.277087,-111.497913,-0.000000,231.605716
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X21,1,0.000000,-0.000000,-0.000000,230.337509
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X22,1,-3.231336,-20.475664,-0.000000,230.521176
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X23,1,0.000000,198.645000,0.000000,231.433124
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X24,1,-15.404735,-105.560265,-0.000000,197.228721
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X25,1,0.000000,361.226000,0.000000,241.822344
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X26,1,0.000000,318.065000,0.000000,245.294170
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X31,1,-22.443042,-196.291958,-0.000000,214.876847
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X33,1,-0.001066,-0.321934,-0.000000,245.883617
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X34,1,-24.766198,-207.507802,-0.000000,223.720674
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X4,1,0.000000,240.806000,0.000000,242.472173
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X41,1,0.000000,45.710000,0.000000,248.337913
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X42,1,0.000000,133.226000,0.000000,249.774575
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X44,1,-0.000001,0.000001,0.000000,245.437734
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X45,1,-0.000008,0.000008,-0.000000,244.450690
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X46,1,-0.733789,-117.769211,-0.000000,240.132265
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X48,1,-44.497169,-179.491831,-0.000000,203.306080
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X51,1,0.000000,378.742000,0.000000,226.975139
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X53,1,-21.454381,-95.057619,-0.000000,215.185417
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X55,1,-2.841204,-25.797796,-0.000000,239.893734
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X58,1,0.000000,244.613000,0.000000,240.166214
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X6,1,-0.709506,-21.136494,-0.000000,235.607200
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X60,1,-16.366658,-21.896342,-0.000000,211.421645
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X61,1,-49.368790,-32.184210,-0.000000,220.447169
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X62,1,-34.496753,-49.179247,-0.000000,168.755902
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X63,1,0.000000,299.516000,0.000000,223.780585
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X64,1,0.000000,96.032000,0.000000,227.065309
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X66,1,0.000000,229.903000,0.000000,226.247728
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X67,1,0.000000,85.452000,0.000000,225.641309
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X68,1,0.000000,159.871000,0.000000,227.479999
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X69,1,-1.824533,-2.011467,-0.000000,225.746845
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X7,1,0.000000,184.161000,0.000000,238.824150
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X71,1,0.000000,255.710000,0.000000,253.154139
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X72,1,0.000000,24.613000,0.000000,248.543487
218,3500.000,2009-04-01,27.000,1,38,97.72,T142X9,1,-12.059286,-101.146714,-0.000000,231.032079
219,3530.000,2009-05-01,30.000,1,42,106.99,3-4-216,1,-14.564312,-131.742688,-0.000000,228.239717
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-1,1,-12.306495,-79.607505,-0.000000,197.374956
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-10,1,-0.002056,346.635056,0.000000,236.942450
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-11,1,-29.481991,-245.628009,-0.000000,215.003556
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-112,1,-13.435381,-13.353619,-0.000000,216.574825
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-12,1,-7.692450,-194.284550,-0.000000,224.900023
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-13,1,-21.051691,-108.161309,-0.000000,221.891058
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-15,1,0.000000,227.900000,0.000000,241.577238
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-16,1,-5.160417,-250.815583,-0.000000,235.533281
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-17,1,0.000002,-0.000002,-0.000000,241.825290
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-18,1,0.000000,132.967000,0.000000,246.634047
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-19,1,-1.063556,-14.981444,-0.000000,237.762009
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-2,1,-0.945783,-89.631217,-0.000000,239.986394
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-27,1,0.000000,344.933000,0.000000,253.931111
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-28,1,-36.085273,-48.643727,-0.000000,221.997286
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-29,1,-91.391435,-60.571565,-0.000000,218.088172
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-3,1,-20.345702,-215.707298,-0.000000,235.997696
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-35,1,0.000515,-0.000515,-0.000000,244.988084
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-36,1,0.020266,-0.020266,-0.000000,245.977444
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-37,1,0.000000,359.067000,0.000000,250.813364
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-38,1,-0.000000,0.000000,0.000000,247.025725
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-39,1,0.000000,21.233000,0.000000,246.295242
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-40,1,0.000000,228.833000,0.000000,250.653176
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-43,1,-6.895188,-12.845812,-0.000000,227.550469
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-47,1,-91.683927,-184.528073,-0.000000,200.959508
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-49,1,0.000000,186.900000,0.000000,226.031726
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-5,1,-19.265155,-257.192845,-0.000000,221.007544
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-52,1,-26.201439,-192.529561,-0.000000,204.457983
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-54,1,-33.116912,-202.976088,-0.000000,229.650526
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-56,1,0.000000,272.167000,0.000000,250.541370
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-57,1,-15.365029,-98.067971,-0.000000,199.090623
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-59,1,-1.774493,-14.989507,-0.000000,237.269944
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-65,1,-7.815363,-30.379637,-0.000000,213.289996
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-8,1,0.000000,260.800000,0.000000,241.815692
219,3530.000,2009-05-01,30.000,1,42,106.99,T142-87,1,0.000000,0.000000,0.000000,264.862165
219,3530.000,2009-05-01,30.000,1,42,106.99,T142NX21,1,-9.834946,-9.944054,-0.000000,214.691955
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P1,1,-11.408001,-64.994999,-0.000000,221.988797
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P10,1,-0.756860,-40.527140,-0.000000,236.954474
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P12,1,-15.039419,-242.506581,-0.000000,225.338279
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P13,1,-3.518555,-22.957445,-0.000000,235.100083
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P2,1,-26.631244,-9.626756,-0.000000,226.319782
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P3,1,0.000000,107.233000,0.000000,249.116016
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P4,1,0.000005,-0.000005,-0.000000,247.899457
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P5,1,-22.948051,-160.096949,-0.000000,209.156696
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P6,1,-6.136667,-9.188333,-0.000000,244.825115
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P7,1,-105.985056,-70.706944,-0.000000,208.873416
219,3530.000,2009-05-01,30.000,1,42,106.99,T142P8,1,-7.290789,-21.164211,-0.000000,220.358976
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X101,1,0.000000,76.500000,0.000000,234.292549
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X102,1,-2.375652,-33.605348,-0.000000,228.641209
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X103,1,-13.008925,-8.220075,-0.000000,213.529377
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X104,1,-38.951658,-168.555342,-0.000000,118.069728
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X107,1,0.000000,111.267000,0.000000,263.429762
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X109,1,-3.142077,-25.868923,-0.000000,229.085209
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X110,1,-36.623019,-27.130981,-0.000000,202.679282
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X111,1,-0.964742,-15.368258,-0.000000,240.738826
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X113,1,-7.722068,-17.220932,-0.000000,214.374094
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X14,1,-7.494371,-124.589629,-0.000000,230.521070
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X20,1,-14.338972,-110.150028,-0.000000,232.070440
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X21,1,0.000000,-0.000000,-0.000000,230.765221
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X22,1,-2.854947,-19.389053,-0.000000,231.408360
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X23,1,0.000000,194.167000,0.000000,231.286551
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X24,1,-15.161788,-106.317212,-0.000000,196.836256
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X25,1,0.000000,336.733000,0.000000,241.883431
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X26,1,0.000000,363.833000,0.000000,245.972329
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X31,1,-21.895539,-200.292461,-0.000000,214.929699
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X33,1,0.000000,-0.000000,-0.000000,246.231698
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X34,1,-24.077551,-214.437449,-0.000000,223.742607
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X4,1,0.000000,266.167000,0.000000,243.339951
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X41,1,0.000000,141.033000,0.000000,251.317770
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X42,1,0.000000,179.400000,0.000000,250.685871
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X44,1,-0.000001,0.000001,0.000000,245.708504
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X45,1,-0.000014,0.000014,-0.000000,244.726237
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X46,1,-0.687092,-116.831908,-0.000000,240.522915
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X48,1,-44.762171,-184.883829,-0.000000,202.554467
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X51,1,0.000000,424.133000,0.000000,227.474637
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X53,1,-16.563643,-81.736357,-0.000000,216.554805
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X55,1,-2.640744,-25.432256,-0.000000,240.364569
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X58,1,0.000000,252.233000,0.000000,240.472722
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X6,1,-2.417635,-67.285365,-0.000000,233.769069
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X60,1,-14.585806,-19.597194,-0.000000,212.740269
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X61,1,-61.281774,-44.885226,-0.000000,218.087627
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X62,1,-34.215034,-51.516966,-0.000000,167.876359
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X63,1,0.000000,274.333000,0.000000,223.017861
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X64,1,0.000000,60.167000,0.000000,224.123109
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X66,1,0.000000,219.167000,0.000000,225.651271
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X67,1,0.000000,92.467000,0.000000,226.030466
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X68,1,0.000000,163.167000,0.000000,227.572049
219,3530.000,2009-05-01,30.000,1,42,106.99,T142X69,1,-2.032948,-2.288052,-0.000000,224.224376
