step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X42,1,0.000000,-0.000000,0.000000,308.382139
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X44,1,0.000000,153.968000,0.000000,311.514906
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X45,1,-0.054420,-1.584580,-0.000000,307.536224
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X46,1,-0.000137,-2.160863,-0.000000,309.657778
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X48,1,-12.093714,-153.491286,-0.000000,279.566797
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X51,1,0.000000,405.742000,0.000000,288.893029
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X53,1,-10.111275,-149.878725,-0.000000,278.206163
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X55,1,-1.144186,-20.039814,-0.000000,301.657940
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X58,1,0.000000,52.903000,0.000000,288.358823
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X6,1,-0.890149,-140.927851,-0.000000,293.034885
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X60,1,-6.331555,-145.788445,-0.000000,260.513822
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X61,1,0.000000,29.581000,0.000000,292.432169
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X62,1,0.000000,-0.000000,0.000000,293.028818
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X63,1,0.000000,271.581000,0.000000,285.440228
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X64,1,0.000000,-0.000000,0.000000,286.410028
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X66,1,0.000000,252.161000,0.000000,288.351459
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X67,1,0.000000,73.065000,0.000000,284.781306
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X68,1,0.000000,143.226000,0.000000,288.190729
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X69,1,0.000000,298.903000,0.000000,307.574350
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X7,1,0.000000,166.613000,0.000000,298.115593
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X71,1,0.000000,159.258000,0.000000,309.037399
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X72,1,0.000000,50.258000,0.000000,307.727623
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X9,1,-3.892743,-181.443257,-0.000000,292.145246
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X90,1,0.000000,5.484000,0.000000,293.449719
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X91,1,-34.659225,-17.279775,-0.000000,149.814584
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X92,1,-0.255891,-5.992109,-0.000000,287.011257
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X93,1,-3.799468,-5.380532,-0.000000,286.936075
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X94,1,-17.268497,-88.377503,-0.000000,239.869803
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X96,1,-2.216128,-2.202872,-0.000000,298.320978
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X97,1,0.000000,0.806000,0.000000,294.549387
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X98,1,-0.900495,-2.430505,-0.000000,301.438741
314,5752.000,2015-06-01,31.000,1,6,13.04,T142X99,1,-4.102915,-7.471085,-0.000000,289.166536
314,5752.000,2015-06-01,31.000,1,6,13.04,T142XN60,1,-1.830310,-23.001690,-0.000000,274.738619
314,5752.000,2015-06-01,31.000,1,6,13.04,T142ZP1,1,-1.275795,-13.272205,-0.000000,285.503857
314,5752.000,2015-06-01,31.000,1,6,13.04,T769,1,-4.066818,-0.063182,-0.000000,281.694889
315,5772.000,2015-06-21,20.000,1,4,9.16,3-4-216,1,-0.330236,-16.058764,-0.000000,299.298159
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-1,1,-3.924498,-101.547502,-0.000000,266.141517
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-10,1,0.000000,516.733000,0.000000,295.725440
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-11,1,-5.844810,-260.202190,-0.000000,283.396505
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-112,1,-6.069841,-36.663159,-0.000000,286.997994
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-12,1,-0.333468,-55.671532,-0.000000,291.984595
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-13,1,-4.064878,-110.884122,-0.000000,286.245051
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-15,1,0.000000,309.533000,0.000000,303.257536
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-16,1,-0.907719,-289.005281,-0.000000,298.394722
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-17,1,-0.095756,-12.340244,-0.000000,302.699196
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-18,1,0.000000,206.533000,0.000000,307.965380
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-19,1,-0.015056,-2.748944,-0.000000,299.201067
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-2,1,-0.110253,-165.050747,-0.000000,300.425479
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-27,1,0.000000,216.267000,0.000000,313.052876
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-28,1,-5.707517,-98.362483,-0.000000,286.388982
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-29,1,-0.000008,31.667008,0.000000,285.940570
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-3,1,-5.102170,-277.480830,-0.000000,299.217370
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-35,1,-1.040026,-15.217974,-0.000000,302.618819
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-36,1,0.000000,726.700000,0.000000,322.060905
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-37,1,0.000000,428.967000,0.000000,312.247994
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-38,1,-0.000000,0.000000,0.000000,307.697981
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-39,1,-0.000000,0.000000,0.000000,306.460137
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-40,1,0.000000,0.000000,0.000000,310.010854
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-43,1,-3.029150,-87.563850,-0.000000,289.438413
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-47,1,-8.210762,-285.820238,-0.000000,274.661088
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-49,1,0.000000,187.900000,0.000000,287.898650
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-5,1,-6.506373,-325.493627,-0.000000,285.758705
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-52,1,-0.293511,-15.393489,-0.000000,284.036164
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-54,1,-3.485574,-182.646426,-0.000000,298.640083
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-56,1,0.000000,0.000000,0.000000,300.869998
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-57,1,-3.124120,-211.348880,-0.000000,259.650719
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-59,1,0.000000,69.900000,0.000000,302.691956
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-65,1,-0.094039,-54.110961,-0.000000,280.021212
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-8,1,0.000000,365.767000,0.000000,302.778263
315,5772.000,2015-06-21,20.000,1,4,9.16,T142-87,1,0.000000,28.067000,0.000000,328.746868
315,5772.000,2015-06-21,20.000,1,4,9.16,T142NX21,1,-3.092986,-19.076014,-0.000000,276.830144
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P1,1,-35.832856,-111.398144,-0.000000,281.666003
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P10,1,-0.084926,-82.295074,-0.000000,297.512016
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P12,1,-3.600682,-283.089318,-0.000000,289.404590
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P13,1,-6.730246,-157.848754,-0.000000,291.398130
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P2,1,-13.097844,-76.927156,-0.000000,288.089999
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P3,1,0.000000,224.867000,0.000000,310.421742
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P4,1,-0.036861,-40.433139,-0.000000,308.381908
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P5,1,-0.000001,0.200001,0.000000,285.611453
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P6,1,-2.618447,-12.347553,-0.000000,305.439216
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P7,1,-32.401593,-154.512407,-0.000000,275.402980
315,5772.000,2015-06-21,20.000,1,4,9.16,T142P8,1,-6.268678,-115.309322,-0.000000,281.902367
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X100,1,-0.112217,-6.342783,-0.000000,297.111460
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X101,1,0.000000,236.867000,0.000000,297.366790
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X102,1,0.000000,193.933000,0.000000,316.893231
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X103,1,-3.836978,-28.006022,-0.000000,277.942164
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X104,1,-6.865356,-231.186644,-0.000000,216.212405
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X107,1,0.000000,80.533000,0.000000,310.745513
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X109,1,0.000000,-0.000000,-0.000000,303.672339
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X110,1,0.000000,216.633000,0.000000,297.374647
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X111,1,0.000000,106.667000,0.000000,309.322686
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X113,1,-0.415397,-38.426603,-0.000000,283.157558
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X114,1,-1.573000,0.000000,-0.000000,289.883331
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X115,1,-0.001720,-7.871280,-0.000000,309.458359
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X116,1,0.000000,157.600000,0.000000,313.481995
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X121,1,-2.929485,-11.400515,-0.000000,295.470614
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X14,1,-0.029363,-1.349637,-0.000000,306.976990
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X20,1,0.000000,62.867000,0.000000,297.855491
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X21,1,0.000031,-0.000031,-0.000000,289.534555
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X22,1,-1.518157,-110.806843,-0.000000,287.865053
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X23,1,0.000000,118.333000,0.000000,290.455608
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X24,1,-3.485937,-135.933063,-0.000000,271.290689
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X25,1,0.000000,236.600000,0.000000,301.379036
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X26,1,0.000000,264.267000,0.000000,305.401368
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X31,1,-3.163907,-252.360093,-0.000000,281.174121
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X33,1,-0.004085,-6.303915,-0.000000,306.667622
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X34,1,-4.416561,-289.323439,-0.000000,288.407963
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X4,1,0.000000,45.300000,0.000000,299.402149
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X41,1,0.000000,157.667000,0.000000,312.207966
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X42,1,0.000000,-0.000000,0.000000,309.140894
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X44,1,0.000000,157.067000,0.000000,312.407262
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X45,1,-0.051023,-1.609977,-0.000000,308.267639
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X46,1,-0.000123,-2.014877,-0.000000,310.422117
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X48,1,-11.620766,-150.996234,-0.000000,280.312654
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X51,1,0.000000,361.867000,0.000000,289.027304
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X53,1,-9.824076,-145.753924,-0.000000,279.030259
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X55,1,-1.095519,-19.470481,-0.000000,302.586225
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X58,1,0.000000,54.967000,0.000000,289.172206
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X6,1,-0.890607,-141.461393,-0.000000,293.682119
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X60,1,-6.384476,-147.981524,-0.000000,260.595823
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X61,1,0.000000,29.600000,0.000000,293.105133
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X62,1,-0.000000,0.000000,0.000000,293.714248
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X63,1,0.000000,297.367000,0.000000,286.340591
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X64,1,-0.000000,0.000000,0.000000,286.230008
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X66,1,0.000000,251.367000,0.000000,288.907804
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X67,1,0.000000,17.567000,0.000000,283.427565
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X68,1,0.000000,124.733000,0.000000,288.254005
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X69,1,0.000000,216.333000,0.000000,302.733078
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X7,1,0.000000,217.300000,0.000000,299.673049
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X71,1,0.000000,162.400000,0.000000,309.823038
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X72,1,0.000000,50.933000,0.000000,308.468949
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X9,1,-3.895938,-180.409062,-0.000000,292.862221
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X90,1,0.000000,19.533000,0.000000,295.311866
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X91,1,-32.865208,-17.119792,-0.000000,155.734969
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X92,1,-0.217598,-5.285402,-0.000000,288.409404
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X93,1,-3.270697,-4.834303,-0.000000,287.931507
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X94,1,-16.923959,-87.953041,-0.000000,240.781277
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X96,1,-0.000002,0.000002,-0.000000,300.664850
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X97,1,0.000000,-0.000000,0.000000,294.754680
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X98,1,-0.935924,-2.616076,-0.000000,301.880734
315,5772.000,2015-06-21,20.000,1,4,9.16,T142X99,1,-3.706651,-6.965349,-0.000000,290.079333
315,5772.000,2015-06-21,20.000,1,4,9.16,T142XN60,1,-2.014505,-24.507495,-0.000000,274.642013
315,5772.000,2015-06-21,20.000,1,4,9.16,T142ZP1,1,-1.033528,-10.281472,-0.000000,286.143264
315,5772.000,2015-06-21,20.000,1,4,9.16,T769,1,-4.297088,-0.979912,-0.000000,283.789309
316,5782.000,2015-07-01,10.000,1,3,6.91,3-4-216,1,-0.329395,-16.059605,-0.000000,299.648324
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-1,1,-3.898392,-101.573608,-0.000000,266.542705
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-10,1,0.000000,516.733000,0.000000,296.043427
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-11,1,-5.815359,-260.231641,-0.000000,283.725404
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-112,1,-5.947467,-36.785533,-0.000000,287.349244
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-12,1,-0.331594,-55.673406,-0.000000,292.319444
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-13,1,-4.001062,-110.947938,-0.000000,286.584818
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-15,1,0.000000,309.533000,0.000000,303.602222
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-16,1,-0.901271,-289.011729,-0.000000,298.760024
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-17,1,-0.095064,-12.340936,-0.000000,303.054161
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-18,1,0.000000,206.533000,0.000000,308.302678
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-19,1,-0.014905,-2.749095,-0.000000,299.540209
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-2,1,-0.109441,-165.051559,-0.000000,300.782117
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-27,1,0.000000,216.267000,0.000000,313.413620
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-28,1,-5.622764,-98.447236,-0.000000,286.724707
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-29,1,-0.000401,31.667401,0.000000,286.209043
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-3,1,-5.059634,-277.523366,-0.000000,299.588030
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-35,1,-1.028823,-15.229177,-0.000000,302.993510
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-36,1,0.000000,726.700000,0.000000,322.411280
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-37,1,0.000000,428.967000,0.000000,312.604754
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-38,1,-0.000000,0.000000,0.000000,308.060655
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-39,1,-0.000000,0.000000,0.000000,306.823047
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-40,1,0.000000,-0.000000,0.000000,310.378080
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-43,1,-3.020591,-87.572409,-0.000000,289.752561
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-47,1,-8.135017,-285.895983,-0.000000,274.988329
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-49,1,0.000000,187.900000,0.000000,288.117208
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-5,1,-6.471096,-325.528904,-0.000000,286.104707
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-52,1,-0.292495,-15.394505,-0.000000,284.327469
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-54,1,-3.459585,-182.672415,-0.000000,298.998302
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-56,1,0.000000,0.000000,0.000000,301.211228
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-57,1,-3.101345,-211.371655,-0.000000,260.084377
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-59,1,0.000000,69.900000,0.000000,303.013589
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-65,1,-0.093610,-54.111390,-0.000000,280.146029
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-8,1,0.000000,365.767000,0.000000,303.126416
316,5782.000,2015-07-01,10.000,1,3,6.91,T142-87,1,0.000000,28.067000,0.000000,329.124569
316,5782.000,2015-07-01,10.000,1,3,6.91,T142NX21,1,-3.089664,-19.079336,-0.000000,277.159790
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P1,1,-37.218589,-110.012411,-0.000000,281.829568
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P10,1,-0.084262,-82.295738,-0.000000,297.860983
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P12,1,-3.556718,-283.133282,-0.000000,289.749893
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P13,1,-6.717113,-157.861887,-0.000000,291.739081
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P2,1,-12.970060,-77.054940,-0.000000,288.418254
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P3,1,0.000000,224.867000,0.000000,310.777195
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P4,1,-0.036530,-40.433470,-0.000000,308.743287
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P5,1,0.000029,0.199971,0.000000,285.942569
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P6,1,-2.606980,-12.359020,-0.000000,305.798337
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P7,1,-32.361596,-154.552404,-0.000000,275.710152
316,5782.000,2015-07-01,10.000,1,3,6.91,T142P8,1,-6.221072,-115.356928,-0.000000,282.207818
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X100,1,-0.111455,-6.343545,-0.000000,297.444919
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X101,1,0.000000,236.867000,0.000000,297.657474
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X102,1,0.000000,193.933000,0.000000,317.233375
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X103,1,-3.842641,-28.000359,-0.000000,278.285409
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X104,1,-6.835349,-231.216651,-0.000000,216.586553
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X107,1,0.000000,80.533000,0.000000,311.087448
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X109,1,-0.000001,0.000001,-0.000000,303.958733
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X110,1,0.000000,216.633000,0.000000,297.671636
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X111,1,0.000000,106.667000,0.000000,309.666546
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X113,1,-0.411803,-38.430197,-0.000000,283.485968
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X114,1,-1.573000,-0.000000,-0.000000,290.226748
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X115,1,-0.001709,-7.871291,-0.000000,309.839265
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X116,1,0.000000,157.600000,0.000000,313.828257
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X121,1,-2.886173,-11.443827,-0.000000,295.779461
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X14,1,-0.029262,-1.349738,-0.000000,307.367749
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X20,1,0.000000,62.867000,0.000000,298.200057
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X21,1,0.000858,-0.000858,-0.000000,289.864671
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X22,1,-1.500008,-110.824992,-0.000000,288.226285
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X23,1,0.000000,118.333000,0.000000,290.753317
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X24,1,-3.477317,-135.941683,-0.000000,271.560538
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X25,1,0.000000,236.600000,0.000000,301.727140
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X26,1,0.000000,264.267000,0.000000,305.747579
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X31,1,-3.143465,-252.380535,-0.000000,281.489702
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X33,1,-0.004047,-6.303953,-0.000000,307.030683
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X34,1,-4.382277,-289.357723,-0.000000,288.738246
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X4,1,0.000000,45.300000,0.000000,299.740451
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X41,1,0.000000,157.667000,0.000000,312.571933
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X42,1,0.000000,0.000000,0.000000,309.508170
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X44,1,0.000000,157.067000,0.000000,312.770219
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X45,1,-0.049027,-1.611973,-0.000000,308.630754
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X46,1,-0.000121,-2.014879,-0.000000,310.792617
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X48,1,-11.493672,-151.123328,-0.000000,280.611584
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X51,1,0.000000,361.867000,0.000000,289.321218
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X53,1,-9.790062,-145.787938,-0.000000,279.343903
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X55,1,-1.085096,-19.480904,-0.000000,302.959985
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X58,1,0.000000,54.967000,0.000000,289.485516
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X6,1,-0.888046,-141.463954,-0.000000,294.026882
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X60,1,-6.396447,-147.969553,-0.000000,260.861187
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X61,1,0.000000,29.600000,0.000000,293.415625
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X62,1,0.000001,-0.000001,0.000000,294.035750
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X63,1,0.000000,297.367000,0.000000,286.610637
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X64,1,-0.000000,0.000000,0.000000,286.377132
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X66,1,0.000000,251.367000,0.000000,289.180215
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X67,1,0.000000,17.567000,0.000000,283.577827
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X68,1,0.000000,124.733000,0.000000,288.546607
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X69,1,0.000000,216.333000,0.000000,302.811947
316,5782.000,2015-07-01,10.000,1,3,6.91,T142X7,1,0.000000,217.300000,0.000000,300.017654
