step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
40,502.000,2001-01-15,18.000,1,3,4.04,D-4H,1,-1761.885426,-93.183334,-184052.428132,225.000000
40,502.000,2001-01-15,18.000,1,3,4.04,E-3H,1,-925.327254,-114.558400,-97707.759988,225.000000
41,505.000,2001-01-18,3.000,1,2,2.89,B-2H,1,-2546.822858,-2.716349,-263372.187461,225.000000
41,505.000,2001-01-18,3.000,1,2,2.89,B-4H,1,-4469.372456,-1.087226,-459939.820352,225.000000
41,505.000,2001-01-18,3.000,1,2,2.89,C-1H,1,0.000000,6000.000000,0.000000,323.847532
41,505.000,2001-01-18,3.000,1,2,2.89,C-2H,1,0.000000,6000.000000,0.000000,333.423475
41,505.000,2001-01-18,3.000,1,2,2.89,C-4H,1,0.000000,6000.000000,0.000000,258.364378
41,505.000,2001-01-18,3.000,1,2,2.89,D-1H,1,-835.984145,-4.084612,-86164.282854,225.000000
41,505.000,2001-01-18,3.000,1,2,2.89,D-2H,1,-3799.862513,-4.985920,-389000.595701,225.000000
41,505.000,2001-01-18,3.000,1,2,2.89,D-4H,1,-1762.335814,-93.570877,-184115.591491,225.000000
41,505.000,2001-01-18,3.000,1,2,2.89,E-3H,1,-916.823278,-115.368748,-96806.768349,225.000000
42,507.000,2001-01-20,2.000,1,2,2.91,B-2H,1,-2550.295942,-2.731363,-263755.808888,225.000000
42,507.000,2001-01-20,2.000,1,2,2.91,B-4H,1,-4474.888508,-1.088973,-460541.674451,225.000000
42,507.000,2001-01-20,2.000,1,2,2.91,C-1H,1,0.000000,6000.000000,0.000000,323.850850
42,507.000,2001-01-20,2.000,1,2,2.91,C-2H,1,0.000000,6000.000000,0.000000,333.355517
42,507.000,2001-01-20,2.000,1,2,2.91,C-4H,1,0.000000,6000.000000,0.000000,258.313512
42,507.000,2001-01-20,2.000,1,2,2.91,D-1H,1,-838.663314,-4.125295,-86457.021126,225.000000
42,507.000,2001-01-20,2.000,1,2,2.91,D-2H,1,-3811.380980,-5.000883,-390244.989177,225.000000
42,507.000,2001-01-20,2.000,1,2,2.91,D-4H,1,-1762.695138,-93.848052,-184163.834340,225.000000
42,507.000,2001-01-20,2.000,1,2,2.91,E-3H,1,-911.413391,-115.929173,-96233.728781,225.000000
43,511.000,2001-01-24,4.000,1,2,3.16,B-2H,1,-2556.742894,-2.761544,-264471.497588,225.000000
43,511.000,2001-01-24,4.000,1,2,3.16,B-4H,1,-4485.318917,-1.092509,-461683.795768,225.000000
43,511.000,2001-01-24,4.000,1,2,3.16,C-1H,1,0.000000,6000.000000,0.000000,323.857499
43,511.000,2001-01-24,4.000,1,2,3.16,C-2H,1,0.000000,6000.000000,0.000000,333.229035
43,511.000,2001-01-24,4.000,1,2,3.16,C-4H,1,0.000000,6000.000000,0.000000,258.218756
43,511.000,2001-01-24,4.000,1,2,3.16,D-1H,1,-843.534351,-4.204752,-86992.354354,225.000000
43,511.000,2001-01-24,4.000,1,2,3.16,D-2H,1,-3832.743490,-5.028607,-392563.927271,225.000000
43,511.000,2001-01-24,4.000,1,2,3.16,D-4H,1,-1763.390121,-94.412676,-184257.416883,225.000000
43,511.000,2001-01-24,4.000,1,2,3.16,E-3H,1,-901.122032,-117.022431,-95143.924858,225.000000
44,541.000,2001-02-23,30.000,1,6,7.71,B-1H,1,-13095.157308,-16.248986,-1326984.145090,225.000000
44,541.000,2001-02-23,30.000,1,6,7.71,B-2H,1,-2334.140880,-2.719432,-240945.365366,225.000000
44,541.000,2001-02-23,30.000,1,6,7.71,B-4H,1,-4083.002285,-1.019350,-419321.286376,225.000000
44,541.000,2001-02-23,30.000,1,6,7.71,C-1H,1,0.000000,6000.000000,0.000000,321.428848
44,541.000,2001-02-23,30.000,1,6,7.71,C-2H,1,0.000000,6000.000000,0.000000,331.876558
44,541.000,2001-02-23,30.000,1,6,7.71,C-4H,1,0.000000,6000.000000,0.000000,256.251182
44,541.000,2001-02-23,30.000,1,6,7.71,D-1H,1,-820.639475,-4.427786,-84751.496459,225.000000
44,541.000,2001-02-23,30.000,1,6,7.71,D-2H,1,-3734.804784,-4.954107,-382954.863566,225.000000
44,541.000,2001-02-23,30.000,1,6,7.71,D-4H,1,-1381.297693,-80.878015,-143874.002362,225.000000
44,541.000,2001-02-23,30.000,1,6,7.71,E-3H,1,-799.711852,-116.236456,-84269.625849,225.000000
45,544.000,2001-02-26,3.000,1,3,4.23,B-1H,1,-12580.661394,-15.481812,-1274314.030659,225.000000
45,544.000,2001-02-26,3.000,1,3,4.23,B-2H,1,-2311.103103,-2.712565,-238531.985382,225.000000
45,544.000,2001-02-26,3.000,1,3,4.23,B-4H,1,-4041.057337,-1.011474,-414910.672662,225.000000
45,544.000,2001-02-26,3.000,1,3,4.23,C-1H,1,0.000000,6000.000000,0.000000,321.207793
45,544.000,2001-02-26,3.000,1,3,4.23,C-2H,1,0.000000,6000.000000,0.000000,331.716921
45,544.000,2001-02-26,3.000,1,3,4.23,C-4H,1,0.000000,6000.000000,0.000000,256.058900
45,544.000,2001-02-26,3.000,1,3,4.23,D-1H,1,-817.836130,-4.445258,-84473.673633,225.000000
45,544.000,2001-02-26,3.000,1,3,4.23,D-2H,1,-3722.692313,-4.943924,-381751.497136,225.000000
45,544.000,2001-02-26,3.000,1,3,4.23,D-4H,1,-1352.431938,-79.974467,-140811.813023,225.000000
45,544.000,2001-02-26,3.000,1,3,4.23,E-3H,1,-790.197249,-116.041781,-83247.742519,225.000000
46,545.000,2001-02-27,1.000,1,2,2.69,B-1H,1,-12444.343120,-15.267969,-1260307.361018,225.000000
46,545.000,2001-02-27,1.000,1,2,2.69,B-2H,1,-2303.362237,-2.710133,-237720.328366,225.000000
46,545.000,2001-02-27,1.000,1,2,2.69,B-4H,1,-4026.961346,-1.008818,-413428.090367,225.000000
46,545.000,2001-02-27,1.000,1,2,2.69,C-1H,1,0.000000,6000.000000,0.000000,321.135496
46,545.000,2001-02-27,1.000,1,2,2.69,C-2H,1,0.000000,6000.000000,0.000000,331.663482
46,545.000,2001-02-27,1.000,1,2,2.69,C-4H,1,0.000000,6000.000000,0.000000,255.995432
46,545.000,2001-02-27,1.000,1,2,2.69,D-1H,1,-816.837395,-4.450754,-84374.270425,225.000000
46,545.000,2001-02-27,1.000,1,2,2.69,D-2H,1,-3718.397637,-4.940221,-381323.462065,225.000000
46,545.000,2001-02-27,1.000,1,2,2.69,D-4H,1,-1342.658566,-79.601365,-139772.751236,225.000000
46,545.000,2001-02-27,1.000,1,2,2.69,E-3H,1,-787.152922,-115.990293,-82920.592376,225.000000
47,557.000,2001-03-11,12.000,1,3,4.04,B-1H,1,-11585.240765,-13.758732,-1171397.734529,225.000000
47,557.000,2001-03-11,12.000,1,3,4.04,B-2H,1,-2221.350092,-2.690459,-229021.864439,225.000000
47,557.000,2001-03-11,12.000,1,3,4.04,B-4H,1,-3877.188715,-0.982587,-397530.672742,225.000000
47,557.000,2001-03-11,12.000,1,3,4.04,C-1H,1,0.000000,6000.000000,0.000000,320.492918
47,557.000,2001-03-11,12.000,1,3,4.04,C-2H,1,0.000000,6000.000000,0.000000,331.033753
47,557.000,2001-03-11,12.000,1,3,4.04,C-4H,1,0.000000,6000.000000,0.000000,255.340420
47,557.000,2001-03-11,12.000,1,3,4.04,D-1H,1,-800.347570,-4.476243,-82690.796690,225.000000
47,557.000,2001-03-11,12.000,1,3,4.04,D-2H,1,-3649.236886,-4.870705,-374306.453697,225.000000
47,557.000,2001-03-11,12.000,1,3,4.04,D-4H,1,-1268.345458,-77.274180,-131712.038736,225.000000
47,557.000,2001-03-11,12.000,1,3,4.04,E-3H,1,-750.809639,-114.627005,-78994.796281,225.000000
48,560.000,2001-03-14,3.000,1,3,4.16,B-1H,1,-11400.814329,-13.432156,-1152385.054068,225.000000
48,560.000,2001-03-14,3.000,1,3,4.16,B-2H,1,-2201.783478,-2.685831,-226942.211374,225.000000
48,560.000,2001-03-14,3.000,1,3,4.16,B-4H,1,-3841.311828,-0.976354,-393720.339193,225.000000
48,560.000,2001-03-14,3.000,1,3,4.16,C-1H,1,0.000000,6000.000000,0.000000,320.346812
48,560.000,2001-03-14,3.000,1,3,4.16,C-2H,1,0.000000,6000.000000,0.000000,330.878192
48,560.000,2001-03-14,3.000,1,3,4.16,C-4H,1,0.000000,6000.000000,0.000000,255.183905
48,560.000,2001-03-14,3.000,1,3,4.16,D-1H,1,-796.051030,-4.479962,-82250.390533,225.000000
48,560.000,2001-03-14,3.000,1,3,4.16,D-2H,1,-3631.162238,-4.852094,-372468.747925,225.000000
48,560.000,2001-03-14,3.000,1,3,4.16,D-4H,1,-1251.742860,-76.718797,-129904.983815,225.000000
48,560.000,2001-03-14,3.000,1,3,4.16,E-3H,1,-741.880493,-114.233716,-78029.392579,225.000000
49,561.000,2001-03-15,1.000,1,3,3.41,B-1H,1,-11342.226617,-13.328097,-1146353.345257,225.000000
49,561.000,2001-03-15,1.000,1,3,3.41,B-2H,1,-2195.377277,-2.684354,-226260.744502,225.000000
49,561.000,2001-03-15,1.000,1,3,3.41,B-4H,1,-3829.643074,-0.974347,-392480.098953,225.000000
49,561.000,2001-03-15,1.000,1,3,3.41,C-1H,1,0.000000,6000.000000,0.000000,320.299715
49,561.000,2001-03-15,1.000,1,3,3.41,C-2H,1,0.000000,6000.000000,0.000000,330.835446
49,561.000,2001-03-15,1.000,1,3,3.41,C-3H,1,0.000000,6000.000000,0.000000,266.813234
49,561.000,2001-03-15,1.000,1,3,3.41,C-4H,1,0.000000,6000.000000,0.000000,255.133917
49,561.000,2001-03-15,1.000,1,3,3.41,D-1H,1,-794.667025,-4.481476,-82108.386216,225.000000
49,561.000,2001-03-15,1.000,1,3,3.41,D-2H,1,-3641.126516,-4.875237,-373474.373705,225.000000
49,561.000,2001-03-15,1.000,1,3,3.41,D-4H,1,-1243.685251,-76.236603,-129038.811554,225.000000
49,561.000,2001-03-15,1.000,1,3,3.41,E-3H,1,-739.110752,-114.126159,-77729.481703,225.000000
50,572.000,2001-03-26,11.000,1,5,5.83,B-1H,1,-10885.217289,-12.452978,-1099304.556440,225.000000
50,572.000,2001-03-26,11.000,1,5,5.83,B-2H,1,-2152.675558,-2.698899,-221625.552838,225.000000
50,572.000,2001-03-26,11.000,1,5,5.83,B-4H,1,-3775.911901,-0.972034,-386527.612793,225.000000
50,572.000,2001-03-26,11.000,1,5,5.83,C-1H,1,0.000000,6000.000000,0.000000,319.931050
50,572.000,2001-03-26,11.000,1,5,5.83,C-2H,1,0.000000,6000.000000,0.000000,330.707084
50,572.000,2001-03-26,11.000,1,5,5.83,C-3H,1,0.000000,6000.000000,0.000000,270.239471
50,572.000,2001-03-26,11.000,1,5,5.83,C-4H,1,0.000000,6000.000000,0.000000,254.752038
50,572.000,2001-03-26,11.000,1,5,5.83,D-1H,1,-794.701810,-4.580242,-82113.235514,225.000000
50,572.000,2001-03-26,11.000,1,5,5.83,D-2H,1,-3886.537505,-5.293282,-398811.031770,225.000000
50,572.000,2001-03-26,11.000,1,5,5.83,D-4H,1,-1206.640527,-75.786317,-124914.149983,225.000000
50,572.000,2001-03-26,11.000,1,5,5.83,E-3H,1,-708.255904,-112.417611,-74379.225522,225.000000
51,593.000,2001-04-16,21.000,1,5,5.98,B-1H,1,-10354.421276,-11.314484,-1044566.790392,225.000000
51,593.000,2001-04-16,21.000,1,5,5.98,B-2H,1,-2125.530950,-2.794352,-218515.880579,225.000000
51,593.000,2001-04-16,21.000,1,5,5.98,B-4H,1,-3758.396937,-0.997478,-384255.509829,225.000000
51,593.000,2001-04-16,21.000,1,5,5.98,C-1H,1,0.000000,6000.000000,0.000000,319.518007
51,593.000,2001-04-16,21.000,1,5,5.98,C-2H,1,0.000000,6000.000000,0.000000,330.569633
51,593.000,2001-04-16,21.000,1,5,5.98,C-3H,1,0.000000,6000.000000,0.000000,272.117696
51,593.000,2001-04-16,21.000,1,5,5.98,C-4H,1,0.000000,6000.000000,0.000000,254.260872
51,593.000,2001-04-16,21.000,1,5,5.98,D-1H,1,-810.307444,-4.895762,-83754.044229,225.000000
51,593.000,2001-04-16,21.000,1,5,5.98,D-2H,1,-4132.767962,-5.699780,-425157.598999,225.000000
51,593.000,2001-04-16,21.000,1,5,5.98,D-4H,1,-1165.129743,-76.291520,-120206.940757,225.000000
51,593.000,2001-04-16,21.000,1,5,5.98,E-3H,1,-657.769126,-109.054786,-68877.930335,225.000000
52,602.000,2001-04-25,9.000,1,3,3.96,B-1H,1,-10171.262248,-10.905426,-1025681.755297,225.000000
52,602.000,2001-04-25,9.000,1,3,3.96,B-2H,1,-2119.639373,-2.843310,-217802.382158,225.000000
52,602.000,2001-04-25,9.000,1,3,3.96,B-4H,1,-3756.221907,-1.011654,-383888.318452,225.000000
52,602.000,2001-04-25,9.000,1,3,3.96,C-1H,1,0.000000,6000.000000,0.000000,319.377366
52,602.000,2001-04-25,9.000,1,3,3.96,C-2H,1,0.000000,6000.000000,0.000000,330.507715
52,602.000,2001-04-25,9.000,1,3,3.96,C-3H,1,0.000000,6000.000000,0.000000,272.556215
52,602.000,2001-04-25,9.000,1,3,3.96,C-4H,1,0.000000,6000.000000,0.000000,254.077283
52,602.000,2001-04-25,9.000,1,3,3.96,D-1H,1,-817.296084,-5.036831,-84495.049841,225.000000
52,602.000,2001-04-25,9.000,1,3,3.96,D-2H,1,-4203.191652,-5.820337,-432891.682354,225.000000
52,602.000,2001-04-25,9.000,1,3,3.96,D-4H,1,-1151.403731,-76.677449,-118641.263919,225.000000
52,602.000,2001-04-25,9.000,1,3,3.96,E-3H,1,-637.816067,-107.593030,-66708.109841,225.000000
53,616.000,2001-05-09,14.000,1,4,4.83,B-1H,1,-9446.039000,-9.875189,-951536.077903,225.000000
53,616.000,2001-05-09,14.000,1,4,4.83,B-2H,1,-2088.185041,-2.894782,-214426.951987,225.000000
53,616.000,2001-05-09,14.000,1,4,4.83,B-3H,1,-8148.475276,-11.574540,-821622.431366,225.000000
53,616.000,2001-05-09,14.000,1,4,4.83,B-4H,1,-3600.276431,-0.998312,-367728.553513,225.000000
53,616.000,2001-05-09,14.000,1,4,4.83,C-1H,1,0.000000,6000.000000,0.000000,319.006946
53,616.000,2001-05-09,14.000,1,4,4.83,C-2H,1,0.000000,6000.000000,0.000000,330.228540
53,616.000,2001-05-09,14.000,1,4,4.83,C-3H,1,0.000000,6000.000000,0.000000,272.847159
53,616.000,2001-05-09,14.000,1,4,4.83,C-4H,1,0.000000,6000.000000,0.000000,253.400191
53,616.000,2001-05-09,14.000,1,4,4.83,D-1H,1,-820.472394,-5.199650,-84860.611688,225.000000
53,616.000,2001-05-09,14.000,1,4,4.83,D-2H,1,-4229.164199,-5.907495,-436173.231477,225.000000
53,616.000,2001-05-09,14.000,1,4,4.83,D-4H,1,-1107.953133,-75.926976,-114008.364266,225.000000
53,616.000,2001-05-09,14.000,1,4,4.83,E-3H,1,-601.638525,-103.525297,-62810.077927,225.000000
54,633.000,2001-05-26,17.000,1,5,6.00,B-1H,1,-8703.333591,-8.858918,-875441.490908,225.000000
54,633.000,2001-05-26,17.000,1,5,6.00,B-2H,1,-2028.077095,-2.929829,-208074.023522,225.000000
54,633.000,2001-05-26,17.000,1,5,6.00,B-3H,1,-6773.124866,-9.603330,-681650.586575,225.000000
54,633.000,2001-05-26,17.000,1,5,6.00,B-4H,1,-3426.868596,-0.989703,-349611.980118,225.000000
54,633.000,2001-05-26,17.000,1,5,6.00,C-1H,1,0.000000,6000.000000,0.000000,318.511830
54,633.000,2001-05-26,17.000,1,5,6.00,C-2H,1,0.000000,6000.000000,0.000000,284.899940
54,633.000,2001-05-26,17.000,1,5,6.00,C-3H,1,0.000000,6000.000000,0.000000,272.901156
54,633.000,2001-05-26,17.000,1,5,6.00,C-4H,1,0.000000,6000.000000,0.000000,252.667981
54,633.000,2001-05-26,17.000,1,5,6.00,D-1H,1,-817.643647,-5.257111,-84608.067988,225.000000
54,633.000,2001-05-26,17.000,1,5,6.00,D-2H,1,-4197.310891,-5.945849,-433339.280280,225.000000
54,633.000,2001-05-26,17.000,1,5,6.00,D-4H,1,-1057.182149,-74.979876,-108619.031812,225.000000
54,633.000,2001-05-26,17.000,1,5,6.00,E-3H,1,-557.040010,-97.600563,-58005.000598,225.000000
55,637.000,2001-05-30,4.000,1,4,4.65,B-1H,1,-8542.151179,-8.640970,-858932.489772,225.000000
55,637.000,2001-05-30,4.000,1,4,4.65,B-2H,1,-2013.614103,-2.937038,-206548.378007,225.000000
55,637.000,2001-05-30,4.000,1,4,4.65,B-3H,1,-6550.554107,-9.265393,-659022.795554,225.000000
55,637.000,2001-05-30,4.000,1,4,4.65,B-4H,1,-3389.028993,-0.988315,-345650.481135,225.000000
55,637.000,2001-05-30,4.000,1,4,4.65,C-1H,1,0.000000,6000.000000,0.000000,318.397948
55,637.000,2001-05-30,4.000,1,4,4.65,C-2H,1,-0.000000,6000.000000,-0.000000,284.125240
55,637.000,2001-05-30,4.000,1,4,4.65,C-3H,1,0.000000,6000.000000,0.000000,272.901479
55,637.000,2001-05-30,4.000,1,4,4.65,C-4H,1,0.000000,6000.000000,0.000000,252.511774
55,637.000,2001-05-30,4.000,1,4,4.65,D-1H,1,-816.947927,-5.272101,-84545.028731,225.000000
55,637.000,2001-05-30,4.000,1,4,4.65,D-2H,1,-4188.224859,-5.953156,-432491.173095,225.000000
55,637.000,2001-05-30,4.000,1,4,4.65,D-4H,1,-1044.847479,-74.624489,-107312.543507,225.000000
55,637.000,2001-05-30,4.000,1,4,4.65,E-3H,1,-546.763732,-96.191385,-56899.204735,225.000000
56,662.000,2001-06-24,25.000,1,4,4.60,B-1H,1,-7898.807604,-7.728267,-792709.401455,225.000000
56,662.000,2001-06-24,25.000,1,4,4.60,B-2H,1,-1944.471931,-3.011673,-199217.832814,225.000000
56,662.000,2001-06-24,25.000,1,4,4.60,B-3H,1,-5880.143872,-8.108474,-590389.182181,225.000000
56,662.000,2001-06-24,25.000,1,4,4.60,B-4H,1,-3245.509671,-1.024886,-330353.677177,225.000000
56,662.000,2001-06-24,25.000,1,4,4.60,C-1H,1,0.000000,6000.000000,0.000000,317.881318
56,662.000,2001-06-24,25.000,1,4,4.60,C-2H,1,0.000000,6000.000000,0.000000,281.050376
56,662.000,2001-06-24,25.000,1,4,4.60,C-3H,1,0.000000,6000.000000,0.000000,272.887270
56,662.000,2001-06-24,25.000,1,4,4.60,C-4H,1,0.000000,6000.000000,0.000000,251.841047
56,662.000,2001-06-24,25.000,1,4,4.60,D-1H,1,-808.115813,-5.298758,-83659.622368,225.000000
56,662.000,2001-06-24,25.000,1,4,4.60,D-2H,1,-4122.619315,-6.006301,-426032.434588,225.000000
56,662.000,2001-06-24,25.000,1,4,4.60,D-4H,1,-991.294964,-73.946357,-101600.254147,225.000000
56,662.000,2001-06-24,25.000,1,4,4.60,E-3H,1,-528.529922,-104.551486,-54759.288671,225.000000
57,664.000,2001-06-26,2.000,1,2,2.74,B-1H,1,-7849.451954,-7.658892,-787636.763519,225.000000
57,664.000,2001-06-26,2.000,1,2,2.74,B-2H,1,-1939.102042,-3.017478,-198648.750580,225.000000
57,664.000,2001-06-26,2.000,1,2,2.74,B-3H,1,-5830.764198,-8.022339,-585337.915862,225.000000
57,664.000,2001-06-26,2.000,1,2,2.74,B-4H,1,-3234.555863,-1.027755,-329185.998123,225.000000
57,664.000,2001-06-26,2.000,1,2,2.74,C-1H,1,0.000000,6000.000000,0.000000,317.841109
57,664.000,2001-06-26,2.000,1,2,2.74,C-2H,1,0.000000,6000.000000,0.000000,280.786949
57,664.000,2001-06-26,2.000,1,2,2.74,C-3H,1,0.000000,6000.000000,0.000000,272.884328
57,664.000,2001-06-26,2.000,1,2,2.74,C-4H,1,0.000000,6000.000000,0.000000,251.788994
57,664.000,2001-06-26,2.000,1,2,2.74,D-1H,1,-807.397940,-5.300474,-83587.441760,225.000000
57,664.000,2001-06-26,2.000,1,2,2.74,D-2H,1,-4117.360736,-6.010562,-425514.765563,225.000000
57,664.000,2001-06-26,2.000,1,2,2.74,D-4H,1,-986.877725,-73.793415,-101130.413514,225.000000
57,664.000,2001-06-26,2.000,1,2,2.74,E-3H,1,-526.829076,-103.994802,-54563.791649,225.000000
58,666.000,2001-06-28,2.000,1,3,4.12,B-1H,1,-7802.595828,-7.592904,-782818.189153,225.000000
58,666.000,2001-06-28,2.000,1,3,4.12,B-2H,1,-1933.889982,-3.023490,-198096.035042,225.000000
58,666.000,2001-06-28,2.000,1,3,4.12,B-3H,1,-5785.186669,-7.942676,-580671.416365,225.000000
58,666.000,2001-06-28,2.000,1,3,4.12,B-4H,1,-3224.211206,-1.030982,-328080.588185,225.000000
58,666.000,2001-06-28,2.000,1,3,4.12,C-1H,1,0.000000,6000.000000,0.000000,317.802010
58,666.000,2001-06-28,2.000,1,3,4.12,C-2H,1,0.000000,6000.000000,0.000000,280.524938
58,666.000,2001-06-28,2.000,1,3,4.12,C-3H,1,0.000000,6000.000000,0.000000,272.881226
58,666.000,2001-06-28,2.000,1,3,4.12,C-4H,1,0.000000,6000.000000,0.000000,251.738454
58,666.000,2001-06-28,2.000,1,3,4.12,D-1H,1,-806.635659,-5.301670,-83510.483341,225.000000
58,666.000,2001-06-28,2.000,1,3,4.12,D-2H,1,-4112.043748,-6.014874,-424990.452262,225.000000
58,666.000,2001-06-28,2.000,1,3,4.12,D-4H,1,-982.901222,-73.752828,-100706.298198,225.000000
58,666.000,2001-06-28,2.000,1,3,4.12,E-3H,1,-525.868439,-104.457361,-54429.408623,225.000000
58,666.000,2001-06-28,2.000,1,3,4.12,F-1H,1,0.000000,6000.000000,0.000000,290.612882
59,684.000,2001-07-16,18.000,1,4,5.49,B-1H,1,-7389.395794,-7.054932,-740448.442858,225.000000
59,684.000,2001-07-16,18.000,1,4,5.49,B-2H,1,-1895.990280,-3.091507,-194059.417062,225.000000
59,684.000,2001-07-16,18.000,1,4,5.49,B-3H,1,-5525.981603,-7.508812,-554012.793331,225.000000
59,684.000,2001-07-16,18.000,1,4,5.49,B-4H,1,-3155.944246,-1.125456,-320725.271379,225.000000
59,684.000,2001-07-16,18.000,1,4,5.49,C-1H,1,0.000000,6000.000000,0.000000,317.508784
59,684.000,2001-07-16,18.000,1,4,5.49,C-2H,1,0.000000,6000.000000,0.000000,278.953645
59,684.000,2001-07-16,18.000,1,4,5.49,C-3H,1,0.000000,6000.000000,0.000000,272.854976
59,684.000,2001-07-16,18.000,1,4,5.49,C-4H,1,0.000000,6000.000000,0.000000,251.364250
59,684.000,2001-07-16,18.000,1,4,5.49,D-1H,1,-798.721842,-5.301022,-82695.578193,225.000000
59,684.000,2001-07-16,18.000,1,4,5.49,D-2H,1,-4066.294862,-6.072004,-420369.832468,225.000000
59,684.000,2001-07-16,18.000,1,4,5.49,D-4H,1,-954.795352,-73.859631,-97695.340449,225.000000
59,684.000,2001-07-16,18.000,1,4,5.49,E-1H,1,-1831.108186,-8.385481,-184392.369368,225.000000
59,684.000,2001-07-16,18.000,1,4,5.49,E-3H,1,-539.134201,-120.392554,-55630.054405,225.000000
59,684.000,2001-07-16,18.000,1,4,5.49,F-1H,1,0.000000,6000.000000,0.000000,296.676962
60,685.000,2001-07-17,1.000,1,2,2.78,B-1H,1,-7366.519499,-7.025271,-738106.114069,225.000000
60,685.000,2001-07-17,1.000,1,2,2.78,B-2H,1,-1893.907681,-3.095214,-193837.711017,225.000000
60,685.000,2001-07-17,1.000,1,2,2.78,B-3H,1,-5511.949231,-7.485359,-552570.683228,225.000000
60,685.000,2001-07-17,1.000,1,2,2.78,B-4H,1,-3152.186846,-1.132362,-320320.902889,225.000000
60,685.000,2001-07-17,1.000,1,2,2.78,C-1H,1,0.000000,6000.000000,0.000000,317.492734
60,685.000,2001-07-17,1.000,1,2,2.78,C-2H,1,0.000000,6000.000000,0.000000,278.871261
60,685.000,2001-07-17,1.000,1,2,2.78,C-3H,1,0.000000,6000.000000,0.000000,272.853189
60,685.000,2001-07-17,1.000,1,2,2.78,C-4H,1,0.000000,6000.000000,0.000000,251.343839
60,685.000,2001-07-17,1.000,1,2,2.78,D-1H,1,-798.286610,-5.301496,-82650.727418,225.000000
60,685.000,2001-07-17,1.000,1,2,2.78,D-2H,1,-4063.776589,-6.075209,-420115.182008,225.000000
60,685.000,2001-07-17,1.000,1,2,2.78,D-4H,1,-953.046106,-73.783312,-97508.891364,225.000000
60,685.000,2001-07-17,1.000,1,2,2.78,E-1H,1,-1806.822129,-8.299440,-181923.556936,225.000000
60,685.000,2001-07-17,1.000,1,2,2.78,E-3H,1,-539.930523,-121.303610,-55702.809540,225.000000
60,685.000,2001-07-17,1.000,1,2,2.78,F-1H,1,0.000000,6000.000000,0.000000,296.968907
61,694.000,2001-07-26,9.000,1,3,4.00,B-1H,1,-7213.622129,-6.810609,-722369.145412,225.000000
61,694.000,2001-07-26,9.000,1,3,4.00,B-2H,1,-1877.227751,-3.157228,-192057.578663,225.000000
61,694.000,2001-07-26,9.000,1,3,4.00,B-3H,1,-5417.053124,-7.335497,-542782.562061,225.000000
61,694.000,2001-07-26,9.000,1,3,4.00,B-4H,1,-3123.317877,-1.207585,-317207.987265,225.000000
61,694.000,2001-07-26,9.000,1,3,4.00,C-1H,1,0.000000,6000.000000,0.000000,317.368819
61,694.000,2001-07-26,9.000,1,3,4.00,C-2H,1,0.000000,6000.000000,0.000000,278.247846
61,694.000,2001-07-26,9.000,1,3,4.00,C-3H,1,0.000000,6000.000000,0.000000,272.837846
61,694.000,2001-07-26,9.000,1,3,4.00,C-4H,1,0.000000,6000.000000,0.000000,251.177290
61,694.000,2001-07-26,9.000,1,3,4.00,D-1H,1,-794.278507,-5.303406,-82234.701698,225.000000
61,694.000,2001-07-26,9.000,1,3,4.00,D-2H,1,-4042.076611,-6.110269,-417893.019098,225.000000
61,694.000,2001-07-26,9.000,1,3,4.00,D-4H,1,-941.087689,-73.946988,-96223.901714,225.000000
61,694.000,2001-07-26,9.000,1,3,4.00,E-1H,1,-1737.395382,-8.078278,-174783.375362,225.000000
61,694.000,2001-07-26,9.000,1,3,4.00,E-3H,1,-544.820123,-129.813191,-56190.513369,225.000000
61,694.000,2001-07-26,9.000,1,3,4.00,F-1H,1,0.000000,6000.000000,0.000000,298.430587
62,696.000,2001-07-28,2.000,1,2,2.84,B-1H,1,-7182.167275,-6.765436,-719128.739450,225.000000
62,696.000,2001-07-28,2.000,1,2,2.84,B-2H,1,-1873.615152,-3.174535,-191671.941920,225.000000
62,696.000,2001-07-28,2.000,1,2,2.84,B-3H,1,-5397.376910,-7.304871,-540751.866486,225.000000
62,696.000,2001-07-28,2.000,1,2,2.84,B-4H,1,-3117.084360,-1.224842,-316536.475116,225.000000
62,696.000,2001-07-28,2.000,1,2,2.84,C-1H,1,0.000000,6000.000000,0.000000,317.342348
62,696.000,2001-07-28,2.000,1,2,2.84,C-2H,1,0.000000,6000.000000,0.000000,278.107556
62,696.000,2001-07-28,2.000,1,2,2.84,C-3H,1,0.000000,6000.000000,0.000000,272.833315
